,Unnamed: 0,Unnamed: 0.1,date,text
3288,4853,14203,2018-11-25 13:18:51,Hunting for Eevees on an Arcanine must be traumatizing for the Eevee. 
3289,4855,14205,2018-11-25 13:18:42,I AM RIDING ON A MAJESTIC DOGGO 
3290,4856,14206,2018-11-25 13:18:32,MY BOY EVOLVED AGAIN AND THIS WAS THE FIRST TIME I RODE HIM!!!!!!!!!!!!!!!  
3292,4859,14209,2018-11-25 13:17:35,A female Pikachu? Could she be the one that becomes my partner?  
3293,4861,14211,2018-11-25 13:16:48,I love lil cabbage boi 
3294,4862,14212,2018-11-25 13:16:31,Look at this cute little boy. 
3295,4863,14213,2018-11-25 13:16:19,4shiny done for competitive &lt;3 
3299,4867,14217,2018-11-25 13:15:19,Check out the Day3 review of 
3300,4868,14218,2018-11-25 13:15:13,Team Rocket!! &lt;3 
3301,4870,14220,2018-11-25 13:14:11,"Koffing's from Kianggeh, Brunei. What a time to be alive."
3302,4871,14221,2018-11-25 13:14:09,So we got our first Shiny Last Night on  - If you missed it then check out the stream of Episode 4
3303,4872,14222,2018-11-25 13:13:17,The way he hops is so cute!!!! 
3304,4874,14224,2018-11-25 13:13:01,"Having to rehunt the Shiny Bellsprout, but more shiny hunts after that!! "
3305,4879,14229,2018-11-25 13:11:45,my first shiny in 
3306,4881,14231,2018-11-25 13:11:26,Had a combo of 56 for Cubone but... THIS IS BETTER!!! SHINY HYYYYYPE!!! 
3308,4883,14233,2018-11-25 13:11:15,Same...
3309,4884,14234,2018-11-25 13:11:11,"And so it begins....Let's Go,Pikachu! "
3310,4885,14235,2018-11-25 13:11:06,Mega Evolutions Shinies  
3312,4887,14237,2018-11-25 13:10:54,Yeehaw-haw!  I'mma win this one!! 
3314,4889,14239,2018-11-25 13:09:47,Watching Jack try to catch Zapdos on is causing me untold amounts of stress.'
3315,4890,14240,2018-11-25 13:09:41,I thought Venasaur was bigger... 
3316,4893,14243,2018-11-25 13:09:13,wasted
3317,4894,14244,2018-11-25 13:09:09,LIVE! Our first attempt at the Elite 4 in 
3318,4896,14246,2018-11-25 13:08:26,Fire Stone is compatible with Linux. 
3319,4897,14247,2018-11-25 13:08:05,Predicted. 
3320,4898,14248,2018-11-25 13:08:04,I totally agree! 
3321,4899,14249,2018-11-25 13:07:58,"Just beat fisherman wade, with his 6x level 42 magikarp.Thanks for all the fish, I see what you did there nintendo."
3322,4902,14252,2018-11-25 13:06:48,RE shiny Caterpie after giving upon Pikachu 
3323,4903,14253,2018-11-25 13:06:43,back on my vulpix grind again 
3325,4907,14257,2018-11-25 13:05:54,Shiny pidgeotto - not the one I was looking but who can say no to this beauty! 
3326,4909,14259,2018-11-25 13:05:38,Cute 
3327,4911,14261,2018-11-25 13:05:01,This is too meta 
3329,4913,14263,2018-11-25 13:03:33,This really isn't a situation that warrants a yes or no response. 
3330,4916,14266,2018-11-25 13:02:20,BLACK FRIDAY DEAL!! Pokemon Black Limited Edition Nintendo DSi Console &amp; Game + Case+ FREE UK SHIPPING!
3331,4920,14270,2018-11-25 13:01:46,wtf go away 
3332,4921,14271,2018-11-25 13:01:33,Santa  you're way too kind-
3333,4922,14272,2018-11-25 13:01:03,El head tilt al final 
3334,4925,14275,2018-11-25 13:00:22,In case you missed the Friday stream the let's play is up on Youtube! 
3335,4926,14276,2018-11-25 13:00:15,OMG another one but it is a catch combo shiny!! Check it out!! 
3337,4928,14278,2018-11-25 13:00:00,When someone tells me to go home and be a family man.  
3338,4929,14279,2018-11-25 12:59:52,Best move in the game imo 
3339,4930,14280,2018-11-25 12:59:47,why do i feel like this is someting seokjin will say?
3340,4931,14281,2018-11-25 12:58:57,my babyyy 
3341,4933,14283,2018-11-25 12:58:15,1-1 in the Shiny Races with &lt;3 Though I still have catching up to do overall lol! 
3342,4934,14284,2018-11-25 12:58:14,i'm still working for Machop candy and its shiny 
3343,4935,14285,2018-11-25 12:58:04,Best thing about 
3344,4936,14286,2018-11-25 12:57:48,So they are remastering gameboy games now.... 
3346,4939,14289,2018-11-25 12:56:36,Early morning hunts! 
3347,4940,14290,2018-11-25 12:56:22,Ya boy done did it! 
3348,4941,14291,2018-11-25 12:55:44,"A 205-combo, 1500+ flee-encounters, and well over 30 hours of dedication later &amp; I finally got the golden boi! "
3349,4942,14292,2018-11-25 12:55:42,This is my life now... 
3350,4943,14293,2018-11-25 12:55:31,1000 Pidgeys later 
3351,4945,14295,2018-11-25 12:55:21,has been a blast so far - time to finish that pokedex! 
3352,4946,14296,2018-11-25 12:55:19,Ok now I'm scared. Literally took one step outside forest and see shiny particles at top of screen 
3353,4947,14297,2018-11-25 12:55:10,oh she stuntin 
3354,4948,14298,2018-11-25 12:54:35,"gave her 200 vulpix candies, now she's OP lol. "
3355,4951,14301,2018-11-25 12:54:06,Time to sleep  
3356,4954,14304,2018-11-25 12:53:32,Still loving this game and pokeball! I recommend it to all Pokemon players. 
3357,4955,14305,2018-11-25 12:53:26,"Strolling around and this litol guy walked by. One battle later and it evolved. Welp, time to box you, first console shiny. "
3358,4957,14307,2018-11-25 12:53:09,MY DAUGHTER 
3359,4959,14309,2018-11-25 12:52:48,The graphics in Eevee are something else. 
3360,4962,14312,2018-11-25 12:52:21,"YOU LITERALLY FORCED ME, YOU STUPID ASSHOLE  "
3361,4963,14313,2018-11-25 12:52:12,Two more! 
3362,4964,14314,2018-11-25 12:51:49,100% thanks to: 
3363,4965,14315,2018-11-25 12:51:46,It's a Senran Kagura with pokemons :D 
3364,4966,14316,2018-11-25 12:51:38,I can't lose the someone called Stan  The Man! 
3365,4967,14317,2018-11-25 12:51:28,Who's first 
3367,4970,14320,2018-11-25 12:50:44,"Highest multiplier yet! Southaven, Mississippi "
3368,4971,14321,2018-11-25 12:50:42,"Yeah, I'm behind. "
3369,4972,14322,2018-11-25 12:50:33,Is anyone free rn to help me evolve my Kadabra into Alakazam? 
3371,4978,14328,2018-11-25 12:46:58,after 5 hrs  
3372,4979,14329,2018-11-25 12:46:55,Finally got shiny charmander with an adamant nature   
3373,4981,14331,2018-11-25 12:46:20,So soon after the first one too 
3374,4982,14332,2018-11-25 12:46:09,Eevee in the grass 
3376,4985,14335,2018-11-25 12:44:37,Cutie 
3377,4986,14336,2018-11-25 12:44:12,This took far too long. 
3378,4987,14337,2018-11-25 12:43:52,face it you'll always be the inferior one
3379,4988,14338,2018-11-25 12:43:47,"My newest shinies, still looking for that Charmander "
3381,4991,14341,2018-11-25 12:43:07,"After long 25 hours of searching shiny Meowth I felt quite sad and bored, so tried to get a shiny Charmander!It took only like 30-40 tries to get one! Now back to the shiny Meowth hunt..... "
3382,4992,14342,2018-11-25 12:43:01,OMFGGGGGGG!!!! SHINY CHARMANDER!!!! 
3383,4993,14343,2018-11-25 12:42:59,He is a kind soul 
3384,4995,14345,2018-11-25 12:42:46,oh really nowand that kid saying you're wearing shortsis totally not checking out my legs
3385,4996,14346,2018-11-25 12:42:27,Cuutte T^T 
3386,4997,14347,2018-11-25 12:42:25,Pretty easy defeat and catch! But I do have a Lv.91 Dragonite on my side. 
3388,4999,14349,2018-11-25 12:42:20,meet the big guys 
3389,5000,14350,2018-11-25 12:42:19,Cute! 
3390,5001,14351,2018-11-25 12:42:10,Shiny gastly.. please come on!!
3391,5002,14352,2018-11-25 12:42:10,"My first shiny, I was 5 minutes from giving up!!"
3392,5004,14354,2018-11-25 12:42:02,Big boi green! 
3393,5008,14358,2018-11-25 12:40:43,Cerulean City Gym 
3395,5010,14360,2018-11-25 12:40:12,Just beat the Pokemon League. 
3396,5011,14361,2018-11-25 12:39:40,She's so cool (no pun intended) 
3397,5012,14362,2018-11-25 12:39:26,Shancey3 
3398,5013,14363,2018-11-25 12:39:08,Progreso actual 
3399,5015,14365,2018-11-25 12:38:53,I am a Pokemon-girl and love Evoli.Who here is down to providing me with some Nintendo Switch Pokemon Let's Go Evoli bundle? DM me 
3400,5019,14369,2018-11-25 12:38:11,SOBRANG WORTH IT AAAAHHHHHHH WATCH ME RIDE THIS MAJESTIC BEAST 
3401,5020,14370,2018-11-25 12:38:00,Elite Four have been defeated. Only took 27 hours... 
3402,5021,14371,2018-11-25 12:37:42,let's become friends follow me on and let's become a good friend 
3404,5023,14373,2018-11-25 12:37:19,you accidentally find a legendary and catch it with the few items you have 
3405,5024,14374,2018-11-25 12:37:01,eighteentale exercise regimen 
3406,5027,14377,2018-11-25 12:36:15,"I just got my hands on the new pkm game, I'm in love with the 3D style of the game. "
3407,5028,14378,2018-11-25 12:36:12,Damn man Bill's hot 
3410,5031,14381,2018-11-25 12:35:39,My pikachu is dapper af 
3411,5032,14382,2018-11-25 12:35:21,Easy shiny 
3412,5033,14383,2018-11-25 12:35:15,You have my full attention!! 
3413,5036,14386,2018-11-25 12:33:25,Was chaining dratini and a shiny appeared after 10 combos lol 
3414,5037,14387,2018-11-25 12:33:09,Time to get the final bird in the bag! 
3416,5039,14389,2018-11-25 12:32:41,Connard 
3417,5040,14390,2018-11-25 12:32:27,didnt know i was in this game 
3418,5042,14392,2018-11-25 12:32:17,Because I farmed for that after getting frustrated with blue duck! 
3421,5050,14400,2018-11-25 12:30:59,Oh hey I found Oak's grandson. 
3426,5055,14405,2018-11-25 12:30:35,Switch! 
3427,5057,14407,2018-11-25 12:30:17,I ran away from that! &gt;:D 
3428,5058,14408,2018-11-25 12:30:14,Bless you! 
3429,5060,14410,2018-11-25 12:30:00,First come first serve on this Legendary code! Snag this Kyogre and Groudon code for your game! 
3430,5061,14411,2018-11-25 12:29:42,living the dream 
3431,5063,14413,2018-11-25 12:29:28,I'll take it. 
3433,5065,14415,2018-11-25 12:28:21,"Oh, come on game, give me a shiny one "
3434,5066,14416,2018-11-25 12:27:55,Sweet Will be getting this year for Christmas. Hopefully with the pokeball plus as it has a in it.'
3435,5067,14417,2018-11-25 12:27:07,hontestly same 
3436,5068,14418,2018-11-25 12:26:45,Can one of you shine pls 
3437,5069,14419,2018-11-25 12:26:09,"Psst, there's one right behind you "
3438,5070,14420,2018-11-25 12:25:49,bad clefairy
3439,5071,14421,2018-11-25 12:25:42,Yesterday I uploaded a 'how to' video about Shiny Hunting in Pokemon Let's Go Pikachu &amp; Eevee. This video shows how I Shiny Hunt in the game and it might help you out if you want to shiny hunt in the game or having troubles! Yeet :)
3440,5072,14422,2018-11-25 12:25:38,Does anyone know why when I try to catch a Pokmon it just gives me 3 ref lights? 
3442,5075,14425,2018-11-25 12:24:50, There's 10% off any order in my WeejaPeeja store with the code KRAMPUS through December 30th! 
3444,5077,14427,2018-11-25 12:24:16,watch out misty I'm a bad bitch 
3445,5078,14428,2018-11-25 12:24:08,Just waiting on the 2019 mainline Pokemon game to complete my collection. Gotta Catch Em All!!!! 
3446,5079,14429,2018-11-25 12:23:09,HOLY FUKK YES 
3447,5080,14430,2018-11-25 12:22:21,staring at kids shorts is okay as long as you have permission I guess 
3448,5081,14431,2018-11-25 12:21:08,When you accidentally open the front camera. 
3449,5083,14433,2018-11-25 12:20:27,these two a couple 
3451,5088,14438,2018-11-25 12:18:15,"Pokmon: Let's Go, Pikachu! Going After Badges Like They Are Black Friday Sales We are live Playing Pokmon: Let's Go, Pikachu! "
3452,5089,14439,2018-11-25 12:18:08,him big 
3454,5093,14443,2018-11-25 12:17:53,finally done with the gym leaders. time for elite 4 then pokedex and shiny hunting. 
3455,5094,14444,2018-11-25 12:17:42,Shiny: checkLevel 100: checkPerfect IV: check:D
3456,5095,14445,2018-11-25 12:17:41,Best game 
3457,5097,14447,2018-11-25 12:17:04,"results of a single chain, not sure how long it took but it was at least a couple of hours "
3458,5098,14448,2018-11-25 12:16:54,sigh 
3459,5104,14454,2018-11-25 12:15:45,So... uuuuhhhhh this just happened.. 
3461,5106,14456,2018-11-25 12:15:17,NO PLEASE DONT BE SCARED 
3462,5107,14457,2018-11-25 12:15:13,"playing at the office in docked mode, and looking like a proper idiot'"
3463,5109,14459,2018-11-25 12:14:11,Smokey Wingtips. 
3464,5111,14461,2018-11-25 12:13:42,"Well that was fun, maybe at some point I'll go back and attempt a shiny hunt in each route "
3465,5113,14463,2018-11-25 12:12:03,id gladly go through hell for you 
3466,5114,14464,2018-11-25 12:11:59,Shiny Sandshrew! 
3469,5119,14469,2018-11-25 12:10:43,"Really enjoyed playing today, at first I had mixed feelings about it but ended up loving it. Was a huge stream and I thank everyone who dropped by. Got some good ideas for upcoming pokemon streams &lt;3'"
3472,5122,14472,2018-11-25 12:10:23,I love these short legendary cutscenes they need to keep them in gen 8 
3473,5123,14473,2018-11-25 12:10:15,let's freakin' do this guys!!! 
3474,5124,14474,2018-11-25 12:10:03,and caught one! :D 
3475,5128,14478,2018-11-25 12:09:43,"So after chaining 111 Psyduck, this birb attacked my head... "
3476,5129,14479,2018-11-25 12:09:02,Finally found a shiny! 
3477,5133,14483,2018-11-25 12:08:23,saving for future use 
3478,5136,14486,2018-11-25 12:08:13,LIVE STREAM at 7PM today!reminders here^^Continuing with the story! Time to kick Team Rocket butt and catch some ghost type pokemon!I'm also cosplaying as Espeon again! =^00^= 
3479,5138,14488,2018-11-25 12:08:00,Cubone and its mother Marowak who was killed by Team Rocket :( 
3480,5139,14489,2018-11-25 12:07:32,"Finally, shiny Geodude! "
3483,5143,14493,2018-11-25 12:06:24,So do the Pokemon you transfer from Go count towards your Dex in Lets Go? Cause Ive never had anyone to trade with so Ive never completed a Dex before  
3484,5144,14494,2018-11-25 12:06:19,So the vulpix didnt wanna shine so this bitch did instead  
3485,5145,14495,2018-11-25 12:06:16,REAL TALK: What do I think about ? As you might know Eevee is my favorite pokemon and going on an adventure with it with such lovely details to the relationship between you and your eevve the game caught me at first sight. I really enjoyed the game.'
3487,5147,14497,2018-11-25 12:05:51,I let my cousins beat Erika and her grassy pkmn 
3490,5151,14501,2018-11-25 12:04:35,LOL zubat blocked his path! 
3491,5152,14502,2018-11-25 12:04:24,Various hair styles 
3492,5154,14504,2018-11-25 12:03:16,100% calculated 
3493,5157,14507,2018-11-25 12:02:21,Shiny Tentacruel 
3494,5159,14509,2018-11-25 12:01:09,trying to finish the meta game to get shiny charm! Come Hang! 
3495,5160,14510,2018-11-25 12:01:05,Trying to get a full shiny version of my team starting with Nidoran! 
3496,5161,14511,2018-11-25 12:00:49,ily finn 
3498,5163,14513,2018-11-25 12:00:29,Got a Dragonite. Girl... I didnt know you could fly around on it!! 
3499,5164,14514,2018-11-25 12:00:28,my team i beat the game with  
3500,5168,14518,2018-11-25 11:59:24,Almost a Cory 
3501,5170,14520,2018-11-25 11:58:13,yes good work 
3502,5172,14522,2018-11-25 11:57:57,this just feels like I'm bullying gym leaders for money now 
3503,5173,14523,2018-11-25 11:57:52,fuck mewtwo lives 
3504,5174,14524,2018-11-25 11:57:44,On to the Elite Four. 
3505,5175,14525,2018-11-25 11:57:41,Shiny Dratini after about 10 hours hunting over 3 days 
3506,5176,14526,2018-11-25 11:57:40,But why is riding charizard so fun omg 
3507,5177,14527,2018-11-25 11:56:58,I hate Mewtwo 
3508,5178,14528,2018-11-25 11:56:54,Anyone feeling kind and wanna trade me a Zapdos so I can finish my dex? I'll trade it right back!
3509,5181,14531,2018-11-25 11:55:19,It's not  Gary and supposed to be pretty cool so I can't name the usual name. I like this tho. 
3510,5182,14532,2018-11-25 11:55:06,"Play games like and at our GamePad event this 5th of January, bringing together for everyone! Grab 30% off tickets with our special deal, only valid until is tomorrow! "
3511,5183,14533,2018-11-25 11:54:35,LETS GO! 
3512,5184,14534,2018-11-25 11:54:30,should have let us choose 
3513,5185,14535,2018-11-25 11:54:00,"Shiny No. 5, Rattata! I almost missed it XD "
3514,5186,14536,2018-11-25 11:53:50,"At last, the title our Master is ours! "
3517,5192,14542,2018-11-25 11:51:08,Shiny Lickitung! Whaaaat 
3518,5193,14543,2018-11-25 11:51:04,"Done and done, now onto building my all shiny team... "
3519,5194,14544,2018-11-25 11:50:59,Iconic moment 
3520,5196,14546,2018-11-25 11:50:25,I can't be tired of this version of Pikachu in Just look at this happy little fellow x3 
3521,5197,14547,2018-11-25 11:50:02,SHINY CHAAAAAAAAAAAAAAARM 
3524,5203,14553,2018-11-25 11:49:31,Shiny Slowpoke has arrived!
3525,5204,14554,2018-11-25 11:49:01,finished the main story I really hope that this game will have expansive DLC. 
3526,5205,14555,2018-11-25 11:48:53,Crown challenge winner:) 
3527,5206,14556,2018-11-25 11:48:21,I now Im a giant child but Im so excited for Lets Go Eevee to arrive ^^ wont be here till Tuesday but Im still buzzed and excited ^^ 
3528,5207,14557,2018-11-25 11:48:20,a favorite 
3529,5209,14559,2018-11-25 11:47:30,bird jesus  
3530,5210,14560,2018-11-25 11:47:17,The First Shiny I got 
3531,5211,14561,2018-11-25 11:47:09,I beg your pardon? 
3532,5213,14563,2018-11-25 11:46:32,She's so %^^ adorable!! 
3533,5214,14564,2018-11-25 11:46:22,"so in a lot of Pokmon games the male and female versions of the playable characters have default names (e.g Red / Blue) but I havent seen any for so far so right now my headcanon is that the male one is called Parker, and the female one is called Evie'"
3534,5215,14565,2018-11-25 11:46:19,I'm proudly on Who did you choose for your adventure on 
3535,5216,14566,2018-11-25 11:46:11,2 days of Vulpix hunting :/ another RE 
3536,5217,14567,2018-11-25 11:45:53,I WAS JUST LOOKING FOR MEWTWO AND FOUND THIS SHINY GORL 
3537,5218,14568,2018-11-25 11:45:51,Found a legendary 
3538,5219,14569,2018-11-25 11:45:51,"I may have grown up starting with gen 2 but this definitely isn't the elite four, is it "
3539,5220,14570,2018-11-25 11:45:47,It's official ! My first shiny ever is a weedle ! 
3541,5222,14572,2018-11-25 11:45:41,"Oh boy, I ran into a second shiny Raticate in and I had to run from it to keep my Growlithe streak alive. I've never purposefully left a shiny encounter before and I'm distraught ATM."""
3542,5224,14574,2018-11-25 11:44:13,"Welcome to the family, Nancy! "
3543,5225,14575,2018-11-25 11:43:56,Shiny Knofensa  
3544,5227,14577,2018-11-25 11:42:34,"Yes, Pancho, let us completely disregard Thunder Bird who is literally by your tail atm"
3546,5230,14580,2018-11-25 11:42:17,"I have 2 of the Elite 4 left to battle on then I am finished the game. Still lots to do after, i.e. Complete Pokdex etc.'"
3547,5231,14581,2018-11-25 11:42:05,Une switch + 
3548,5233,14583,2018-11-25 11:41:01,Time for a bit of whilst I wait for Mrs to wake up.'
3549,5234,14584,2018-11-25 11:40:48,Typical... start hunting for shiny Weedle and along comes a shiny Caterpie!!! 
3550,5237,14587,2018-11-25 11:40:36,when daddy actually tries to choke you 
3551,5239,14589,2018-11-25 11:40:20,when you are chaining dat doggo and a pidgey breaks you chain that early... 
3552,5241,14591,2018-11-25 11:40:01,i was going for a shiny Vulpix!! xD 
3553,5243,14593,2018-11-25 11:38:59,Shiny Ponyta hunt take 3 
3554,5244,14594,2018-11-25 11:38:17,This guy sure has a way with words :'D  
3555,5245,14595,2018-11-25 11:37:08,...on peut parler taille 5 min?...can we talk about size a bit?
3556,5246,14596,2018-11-25 11:36:58,"This little guy is so freakin' adorable, dude! "
3557,5248,14598,2018-11-25 11:36:55,BOOM
3558,5250,14600,2018-11-25 11:36:42,"We set out to be the very best, like no one ever was. Thank you for the trip down memory lane "
3559,5251,14601,2018-11-25 11:36:35,Me and this cutie are playing more come join! 
3561,5254,14604,2018-11-25 11:35:46,"We're going live with I'm still super sick so sorry if I'm all excited, but I gotta keep catching my shiny Pokmon  Come cheer me up -  "
3562,5255,14605,2018-11-25 11:33:57,Finally!!! 
3563,5256,14606,2018-11-25 11:33:29,He mad the last one got away 
3565,5258,14608,2018-11-25 11:32:52,"Beat the Elite 4, now shiny hunting Weedle!!! "
3566,5260,14610,2018-11-25 11:32:40,I...worked on this shiny for a year...and...he just... he traded it to me. 
3567,5262,14612,2018-11-25 11:32:19,is surprisingly well done I started with Red and yellow and and its more like an HD Remake. Maybe well see a series'
3568,5263,14613,2018-11-25 11:32:11,im so happy that it is done now :) 
3569,5265,14615,2018-11-25 11:31:26,"i need someone to trade with me machoke, graveler, kadabra and haunter so we both get the last evolution, please help me!! im desperate '"
3570,5267,14617,2018-11-25 11:30:40,"Let's Go, Pikachu (&amp; MEW!) Livestream | Cinnabar Island and Seventh Gym! via"""
3571,5271,14621,2018-11-25 11:29:14,got eeeeem 
3572,5272,14622,2018-11-25 11:29:10,So in love. 
3573,5273,14623,2018-11-25 11:29:08,"Not the Lickitung we were going for, but shiny all the same.Now bedtime, lol."
3574,5275,14625,2018-11-25 11:28:18,Harem time 
3575,5276,14626,2018-11-25 11:28:02,Going LIVE in a few mins!! Will we take on the Psychic gym today in ?? Afterwards we will continue the chilly adventures of Sun Goddess Doggo in :3 Don't miss out 
3576,5277,14627,2018-11-25 11:27:55,"Never played a Pokemon game before (except on my N64 many years ago). But looks amazing. Too bad it's just for the Switch and I'm not going to buy any other console except PlayStation."""
3578,5281,14631,2018-11-25 11:25:32,Easy ! 
3579,5283,14633,2018-11-25 11:25:08,Why would I even bother battling for exp in when a Chansey gives me 3 times more experience in one catch than battling the whole elite 4? 15 level 100s and counting. 
3580,5284,14634,2018-11-25 11:25:05,Time to complete the Pokdex now! 
3581,5285,14635,2018-11-25 11:24:55,Level up 
3583,5288,14638,2018-11-25 11:23:43,baby 
3584,5289,14639,2018-11-25 11:23:23,Checkpoint!! Trade mons + exclusive nalang 
3585,5290,14640,2018-11-25 11:23:16,Games that I recently reviewed
3586,5291,14641,2018-11-25 11:22:39,Tiny shiny danger noodle! 
3587,5292,14642,2018-11-25 11:21:55, OMG Shiny Mewtwo after 696 SR's only!  
3589,5295,14645,2018-11-25 11:21:28,Shiny hasard 
3590,5296,14646,2018-11-25 11:21:26,Is Mew under the truck? 
3591,5298,14648,2018-11-25 11:20:57,Shiny Growlithe hunting 
3592,5300,14650,2018-11-25 11:20:20,Handsome boi 
3593,5301,14651,2018-11-25 11:20:17,My BABY!! 
3594,5304,14654,2018-11-25 11:19:49,MasterBall ! 
3596,5306,14656,2018-11-25 11:18:46,Here we have a better view of our queen.  
3598,5308,14658,2018-11-25 11:17:08,LET ME BE A POKEMON TOOOO 
3599,5311,14661,2018-11-25 11:15:31,"You know when you have reviews to do but you only want to play Yeah, that...'"
3601,5313,14663,2018-11-25 11:14:55,Shiny abra 
3602,5314,14664,2018-11-25 11:14:53,"It's not even funny how bad the performance of is in handheld mode. Especially while navigating through menus. Wow."""
3603,5315,14665,2018-11-25 11:14:45,scared 
3604,5317,14667,2018-11-25 11:14:34,I did it and got a modest natured mewtwo too 
3605,5321,14671,2018-11-25 11:14:02,I can't believe Mewtwo is a fucking gamer! 
3607,5323,14673,2018-11-25 11:13:30,cryingggggggg this is so cool 
3608,5324,14674,2018-11-25 11:13:25,Gee. Who does this remind me of? 
3609,5325,14675,2018-11-25 11:13:12,Yeah you're damn right I did that shit! 
3610,5327,14677,2018-11-25 11:12:51,I like how I can just skip over Koga. I'm loving this game so far. 
3611,5328,14678,2018-11-25 11:12:28,And I thought the Hex Maniac were scary. 
3612,5329,14679,2018-11-25 11:12:25,boat 
3613,5331,14681,2018-11-25 11:12:02,Green! 
3614,5332,14682,2018-11-25 11:11:40,Ran straight into me. Got both of the shiny that I wanted in an hour! 
3615,5333,14683,2018-11-25 11:10:56,Dial M for Mewtwo 
3616,5335,14685,2018-11-25 11:10:39,IM USING ULTRA BALL &amp; GOT IT IN FIRST THROW 
3617,5336,14686,2018-11-25 11:10:04,in a nutshell 
3619,5338,14688,2018-11-25 11:09:26,Finally! Shiny vulpix 
3621,5341,14691,2018-11-25 11:08:19,Nice! 
3622,5342,14692,2018-11-25 11:08:00,Bird Jesus!? 
3623,5343,14693,2018-11-25 11:07:52,It took me 8 fucking hours 
3624,5345,14695,2018-11-25 11:07:46,Champion match! 
3625,5346,14696,2018-11-25 11:07:43,Check ! 
3626,5347,14697,2018-11-25 11:07:33,Cute! Mission accomplished. 
3627,5348,14698,2018-11-25 11:07:33,Aaaww... theory debunkked! 
3630,5353,14703,2018-11-25 11:06:55,"Sorry, Maddie. "
3632,5355,14705,2018-11-25 11:06:07,So she really is a naughty girl! I just thought she's hyperactive... 
3633,5356,14706,2018-11-25 11:05:59,Ya'll....I'm crying!  She's precious! 
3634,5357,14707,2018-11-25 11:05:39,I finally got my Nidoran that I was shiny hunting during both shiny races last night 
3635,5358,14708,2018-11-25 11:05:19,Mewtwo left hehe 
3636,5359,14709,2018-11-25 11:05:11,I wanted a Bulbasaur 
3637,5360,14710,2018-11-25 11:05:04,mine. 
3638,5361,14711,2018-11-25 11:04:58,What a magnificent and magestic creature! 
3639,5362,14712,2018-11-25 11:04:47,This is fine 
3640,5363,14713,2018-11-25 11:04:29,"Eevee dresses as a trainer, trainer dresses as a Eevee! "
3641,5365,14715,2018-11-25 11:03:37,Here we go :) 
3643,5367,14717,2018-11-25 11:02:55,Holy shit!! 
3644,5368,14718,2018-11-25 11:02:19,My heart!!!!! 
3646,5371,14721,2018-11-25 11:02:01,"Took like 20 hours, and many broken combos, but omg so happy! "
3648,5374,14724,2018-11-25 11:01:30,My team Vermilion City 
3649,5376,14726,2018-11-25 11:01:20,in 45 minutes again!! i'm so lucky!! xD 
3650,5377,14727,2018-11-25 11:01:16,British border guard at work... And I'm out of tea! 
3651,5382,14732,2018-11-25 11:00:17,How to talk to short people 
3652,5384,14734,2018-11-25 10:59:31,      223 encounters and caught in a Premier Ball 
3653,5385,14735,2018-11-25 10:59:28,in 45 minutes i GOT HIM!! 
3655,5389,14739,2018-11-25 10:57:49,this is so easy!! xD 
3656,5390,14740,2018-11-25 10:57:23,"Not Caterpie redemption, but it's something! "
3657,5392,14742,2018-11-25 10:57:14,its the booooooooooyyyyy 
3658,5393,14743,2018-11-25 10:56:43,"""Look out! It\'s a Ratmon!"" "
3659,5394,14744,2018-11-25 10:56:29,very slowly makingmy way through 
3660,5397,14747,2018-11-25 10:55:17,I know! Hahaha :D
3661,5398,14748,2018-11-25 10:55:16,151 BABY! 
3662,5399,14749,2018-11-25 10:55:12,Dude these shinies are not going as planned... I chained for Clefairy but this cutie will do 
3664,5402,14752,2018-11-25 10:54:27,Bitch please!  You knew it was coming! 
3665,5404,14754,2018-11-25 10:53:54,This game will kill me 
3666,5406,14756,2018-11-25 10:53:34,Again? 
3668,5410,14760,2018-11-25 10:51:41,i got it 
3669,5411,14761,2018-11-25 10:51:36,SUDDENLYYYYYYYYY LIFE HAS NEW MEANING TO MEEEEEEEEEE 
3670,5413,14763,2018-11-25 10:50:32,i wasn't even hunting for a shiny. I was trying to find a pinsir but i'll take it. 
3671,5414,14764,2018-11-25 10:50:24,Easy-peasy 
3672,5415,14765,2018-11-25 10:50:24,EPIC!! 
3673,5418,14768,2018-11-25 10:50:00,Lucky me! 
3674,5420,14770,2018-11-25 10:50:00,YEET CLOSE ENOUGH 
3675,5421,14771,2018-11-25 10:49:57,oh wow 
3676,5422,14772,2018-11-25 10:49:11,shiny shellder 
3677,5423,14773,2018-11-25 10:48:39,I feel very saddened at my first attempt for catching a shiny on 60 chain catch for 3 hours and got nothing...This game hates me.'
3678,5424,14774,2018-11-25 10:48:10,Second Shiny Gastly. At a chain of 3. Okay I guess!  My luck is unreal this weekend...  
3679,5425,14775,2018-11-25 10:48:05,Hide and seek with Bug Catcher Conner 
3681,5429,14779,2018-11-25 10:46:16,Caught this goopy boy while i was grinding chanceys off stream yesterday. 
3682,5430,14780,2018-11-25 10:46:12,"Woah! I just met Blue, aka Gary Oak. Love this game, it's full of surprises. "
3683,5431,14781,2018-11-25 10:46:11,Not even the fifth gym and I'm already up for elite4 lmao 
3685,5433,14783,2018-11-25 10:45:41,Relief. Please never again. 
3686,5434,14784,2018-11-25 10:45:24,"The bag is also Glaceon, ftr "
3688,5437,14787,2018-11-25 10:44:00,Big decision! Please help! 
3689,5438,14788,2018-11-25 10:43:48,"I love this outfit. Yes, they don't match, I'm aware. "
